Date,Open,High,Low,Close,Volume
2010-01-04,136.65520188059364,136.65520188059364,133.37654116170822,133.93186950683594,831170
2010-01-05,135.23356143554395,138.503341915712,134.43832741654404,137.95689392089844,1231990
2010-01-06,138.1701566595991,140.52029675095736,136.13099234604127,139.74728393554688,1882490
2010-01-07,140.29374859536065,140.29374859536065,136.24207416760683,137.61927795410156,923100
2010-01-08,138.23677340400542,142.6083164302561,137.7258740473615,139.93829345703125,3298080
2010-01-11,140.8935059855634,141.66651889209774,139.0409242087363,139.91612243652344,1032970
2010-01-12,139.91608142111505,141.2577497562018,137.54372047423988,139.6584014892578,1534080
2010-01-13,138.16570987874005,139.82281475263562,135.79779547873608,137.52597045898438,934880
2010-01-14,139.49853698590624,140.47592069365146,137.74369327903577,138.56558227539062,1520300
2010-01-15,138.16568293113636,139.27633954633842,135.05584440857058,135.5089874267578,1165560
2010-01-18,135.50011812996047,137.53040184237497,134.16733008278052,134.7404327392578,1561220
2010-01-19,135.6778413290047,135.6778413290047,130.88868941959092,132.0260009765625,852620
2010-01-20,131.50619903063787,132.72792138935336,130.24004769276854,130.910888671875,1596560
2010-01-21,130.87980533949084,132.72793995669494,129.28045677096588,130.15565490722656,1417400
2010-01-22,128.83620323599283,128.83620323599283,124.39357553819998,127.23685455322266,3423490
2010-01-25,128.3475341796875,129.3693468656116,124.39359754084724,128.3475341796875,2196320
2010-01-27,127.59227934340139,128.37861960478125,124.65124827045489,126.25949096679688,2767580
2010-01-28,126.61485066812861,132.38581794428944,125.29094313822223,128.49851989746094,3399690
2010-01-29,126.17059597380508,135.50011187327658,126.17059597380508,130.88421630859375,3314050
2010-02-01,128.50296404395098,135.49122000311115,127.37898014708935,133.8563232421875,2688440
2010-02-02,134.87819710970638,136.65968182825245,131.9549401130429,134.48724365234375,2939510
2010-02-03,134.70042911632862,136.38862161547732,133.02111698858764,133.40762329101562,1224590
2010-02-04,134.34505135502525,134.61161171354738,130.6132470091846,133.2032928466797,5378300
2010-02-05,132.3902890577224,133.25215980936827,129.3693080191314,130.9597625732422,3625520
2010-02-08,133.10110777388894,135.32242127626418,130.71097227608172,134.3228302001953,1833970
2010-02-09,134.878160319268,137.8102968918694,132.83454915910207,137.04171752929688,1626630
2010-02-10,136.38866082609835,136.47307183110513,133.54538200904065,134.1273651123047,1390320
2010-02-11,134.96701548041273,136.34423269099304,134.16734796862954,135.08697509765625,841350
2010-02-15,134.9536849662425,136.8284742340865,133.81194005108458,135.77557373046875,790530
2010-02-16,135.9577339566471,138.87654358786742,135.73115560711693,137.22833251953125,1686250
2010-02-17,137.09948426409227,139.49850034832696,135.86443438930854,136.98841857910156,1427580
2010-02-18,138.52109090278324,138.52109090278324,136.21981359550483,137.28604125976562,491460
2010-02-19,136.13098740531575,138.93871746655597,134.8026326651259,137.70811462402344,1234270
2010-02-22,138.78764873747946,139.21413708402696,136.05098919464442,136.459716796875,589910
2010-02-23,136.3886679680945,140.26263979601586,136.3886679680945,139.53404235839844,1664490
2010-02-24,139.1431034957371,139.66733030484053,135.23358302694666,135.72227478027344,1546110
2010-02-25,135.05584537091707,137.27715861714924,133.72305742317775,135.1136016845703,1763060
2010-02-26,134.87817567648304,140.29817317476662,134.0784945795464,136.8062744140625,1603740
2010-03-02,137.45485001007123,139.31186448203962,136.0465451165818,137.85025024414062,1616660
2010-03-03,137.0106444326572,140.2537709984571,135.94886339363816,138.7743682861328,2654430
2010-03-04,138.47669586201818,141.71980830928993,137.73477115088195,140.9912109375,1249950
2010-03-05,140.83124656838103,143.78115678974305,139.52066645321335,143.29246520996094,1432040
2010-03-08,143.94112349136066,146.58892554704846,143.1414560062043,145.68707275390625,1622100
2010-03-09,145.27392634526635,147.67294260087112,144.84743788062687,147.033203125,1321800
2010-03-10,147.05100494311628,147.67297022828927,145.71821637867717,146.04696655273438,846760
2010-03-11,145.27837311481213,151.57356898887,145.27837311481213,150.44070434570312,2264970
2010-03-12,151.0493564312451,151.9378820573112,146.1580185212469,147.099853515625,3116460
2010-03-15,146.60669495206272,147.7617807147646,143.36358257776712,144.2121124267578,1667150
2010-03-16,145.54047908537106,149.25450915418807,143.3191653434021,148.61033630371094,1126450
2010-03-17,149.98309773564853,153.08404285979185,147.67292615693538,149.96087646484375,2594110
2010-03-18,149.91646346703098,151.51579844669692,149.7387475290036,150.85385131835938,1078760
2010-03-19,151.0493304319978,151.47581886290953,148.82801674917428,150.88050842285156,1237280
2010-03-22,149.44995055367104,151.848966116876,148.92572388824647,151.57797241210938,961970
2010-03-23,151.93787456406363,152.64425077501025,149.37891654869136,150.19192504882812,1388000
2010-03-25,150.16079721188436,157.2690006301984,150.16079721188436,155.47862243652344,3202560
2010-03-26,155.93622180590185,158.6017982470284,154.64786257092194,157.2423553466797,1398310
2010-03-29,156.7803392647719,161.00083586090452,155.58083784056586,160.0056915283203,2078100
2010-03-30,160.46770425997283,160.46770425997283,154.82556213909206,155.7762908935547,1270730
2010-03-31,157.71326435826956,159.73910126089368,155.4919507757587,159.2237548828125,2012990
2010-04-01,159.4903343239994,161.00082502943073,158.16642638946274,160.29444885253906,1676080
2010-04-05,160.8231157773163,164.64377814546913,159.93459027578416,163.63973999023438,1464850
2010-04-06,162.42245511312046,164.27058967766985,160.85420823481658,161.87600708007812,915050
2010-04-07,161.00079373295148,161.00079373295148,159.05936797598173,159.65467834472656,1813120
2010-04-08,160.82309035848067,161.7960267135071,157.09128655343926,157.58441162109375,1480810
2010-04-09,158.14866828503142,159.66803939044877,156.82476032835498,157.22459411621094,899640
2010-04-12,158.58847936934188,161.6672170692455,158.27305660316816,159.72134399414062,2378590
2010-04-13,160.1122532535335,161.2140294850519,157.2689750600569,158.064208984375,769190
2010-04-15,160.2899768533214,161.62276495428966,158.25970661679088,159.87681579589844,1035670
2010-04-16,161.6894108694205,161.6894108694205,159.13490041107133,160.70758056640625,829140
2010-04-19,158.95722285168105,159.13493881619092,155.4031204866769,156.65594482421875,812290
2010-04-20,157.95319262709623,161.24073448814968,155.10101961351725,159.93460083007812,1567020
2010-04-21,161.08968072669464,161.08968072669464,154.60344166923664,155.1854248046875,2602980
2010-04-22,155.18537854588863,155.18537854588863,151.05817490781808,151.85340881347656,6015500
2010-04-23,152.39544076527793,152.6486737703296,149.00571403206132,149.64100646972656,2977230
2010-04-26,150.16077946364902,150.16077946364902,140.74240562445766,142.44393920898438,8794320
2010-04-27,141.90193088419295,144.5630597483172,140.1115529946885,141.8086395263672,6763620
2010-04-28,140.38702535679676,145.0962130961526,139.59623822463152,144.21656799316406,4522590
2010-04-29,144.52751884476552,145.0961744562593,140.22261297077654,141.04893493652344,4617420
2010-04-30,141.4532524062288,142.60833823119242,134.25620421897443,139.60511779785156,3013200
2010-05-03,139.85389224037772,141.7198009995506,138.78766447420247,139.8005828857422,1296650
2010-05-04,140.29816335562606,141.6131907853555,137.81030293791622,138.37451171875,1499840
2010-05-05,137.7213921644668,139.32074007535954,135.23351914283558,135.85548400878906,2016300
2010-05-06,135.85551477226264,139.40961602001647,134.70044271299886,138.6321563720703,4462350
2010-05-07,137.72143593355528,140.7424168470337,135.2513364253082,136.1309814453125,3046990
2010-05-10,138.43223746009272,140.2714776881361,136.424161706505,137.57481384277344,1827250
2010-05-11,137.7214272656296,139.13417929789682,136.26424625493834,136.68185424804688,998470
2010-05-12,136.8329377296692,141.27556557803507,136.33536557990408,139.0498046875,1291230
2010-05-13,141.00897828093815,141.27553861252613,138.60996241228978,140.12045288085938,999830
2010-05-14,139.94274971043814,142.15518282477132,139.32078464551162,141.4488067626953,2244930
2010-05-17,140.5558574521498,141.18670299366352,137.74811348966878,140.43589782714844,1271080
2010-05-18,140.5647101123024,141.71979579903115,137.7303120270704,138.6277313232422,1740050
2010-05-19,139.05425834273154,139.05425834273154,137.54376751319336,138.23681640625,1540500
2010-05-20,138.96536230646927,140.36923401660962,136.83290684372156,138.95648193359375,1005990
2010-05-21,137.1883490399338,138.60999544195562,135.05589299472598,137.3616180419922,2411990
2010-05-24,137.8547860847741,139.0543014565727,135.05593496101628,137.56158447265625,3036590
2010-05-25,136.47750518882535,142.96817664844352,136.12208689849263,141.04452514648438,5335890
2010-05-26,142.51944780794736,143.99440300922797,137.88134481642518,139.43626403808594,6726850
2010-05-27,140.5647314986471,146.5178496417501,140.1959993813002,145.28724670410156,6044350
2010-05-28,146.60669215269058,146.60669215269058,144.07438931965174,144.9762420654297,1666830
