Date,Open,High,Low,Close,Volume
2010-01-04,258.9258668251292,260.3323394712611,256.9533923175477,257.8453063964844,1963682
2010-01-05,258.9946139121357,260.5554381925925,256.0959282841716,257.9140319824219,2014488
2010-01-06,257.9138776696384,258.03395388857064,251.44760054625573,252.08221435546875,3349176
2010-01-07,252.30525522587877,253.64311607588175,243.90079736995213,245.067138671875,6474892
2010-01-08,245.61598367558113,246.4735813839456,238.92672155033836,240.05874633789062,6048178
2010-01-11,241.499562148393,247.02248410095513,240.264629580568,244.99856567382812,4318408
2010-01-12,251.1046563546912,258.6515176112529,249.38946061456352,257.2965087890625,9027690
2010-01-13,255.56410150528617,273.1963176888159,255.44404620841516,270.5034484863281,10910272
2010-01-14,273.89964550174534,273.89964550174534,263.9171925081336,267.51910400390625,10327614
2010-01-15,273.0592343319581,274.2941672177745,264.91205240308375,271.48126220703125,7945008
2010-01-18,274.43128390287177,284.3794179443509,272.0300101687217,275.18597412109375,7261084
2010-01-19,275.186010680029,275.186010680029,267.1074428743757,267.8106689453125,5154850
2010-01-20,271.75548833001574,271.75548833001574,264.44876213093954,267.3645935058594,4347054
2010-01-21,264.91189118294864,271.6697642682084,263.4196797759297,264.363037109375,5089504
2010-01-22,261.0527188410625,262.4248750504767,255.46118647518782,259.9721374511719,7574990
2010-01-25,259.85210506715276,262.596417727928,254.24342444167104,259.4061584472656,3008286
2010-01-27,257.96145756685274,261.29776328330877,254.5735721546576,255.65699768066406,4844398
2010-01-28,257.78962664834006,260.695998218753,250.29154697644177,255.1240234375,6537196
2010-01-29,252.45833554760566,254.45323372799982,244.94306515498766,253.21502685546875,5473326
2010-02-01,252.57880778053485,262.3641559162926,247.64315060660508,256.6374206542969,3378012
2010-02-02,259.6812966225837,262.31251285972036,252.80232187761462,253.9717559814453,4739188
2010-02-03,255.89791131610988,260.33485930466554,252.97434646908442,258.97625732421875,2977676
2010-02-04,258.97620540940585,259.30296090775346,251.94244954767305,254.07493591308594,2716612
2010-02-05,252.8024120106727,252.8024120106727,246.47374459171994,248.8470001220703,4607118
2010-02-08,250.73874617197524,252.71645233176793,243.5674200593082,249.0706024169922,4170344
2010-02-09,249.3628394626416,255.19277487349916,248.00423772490723,252.8539276123047,3005894
2010-02-10,254.4878344087365,255.79483620938933,250.42922003774095,251.87380981445312,2337374
2010-02-11,253.81698804206908,257.25647559330525,252.8023350158612,255.45074462890625,2413156
2010-02-15,257.9616152152136,257.9616152152136,254.02339702433403,256.6374206542969,1956482
2010-02-16,257.0156904081059,263.1035871730735,255.27875350725296,260.7647399902344,1660490
2010-02-17,263.08641682611204,264.13545635311453,258.8386370135754,260.9367370605469,2528290
2010-02-18,261.40120730243666,263.79165675202177,259.85343699604067,260.98846435546875,1814806
2010-02-19,259.6469466490924,261.2291026656803,256.517000104322,258.1507568359375,2215880
2010-02-22,260.3692130047561,262.6736739102607,259.26857276704095,260.4552001953125,2143460
2010-02-23,261.05711924945257,263.1208118917407,258.3915162531637,262.12335205078125,1853052
2010-02-24,260.0253281352501,265.08138038091874,258.68391923577644,263.2412414550781,4076058
2010-02-25,264.771642057972,264.771642057972,261.8308855713289,263.5506286621094,2672984
2010-02-26,263.84315788451624,267.7813764670574,256.6374461772621,262.0202331542969,3015934
2010-03-02,262.08899672583823,264.4966384280441,259.68135502363236,262.5017395019531,4053352
2010-03-03,264.4967233152312,266.21646794016766,262.8285794262334,264.4107360839844,2754742
2010-03-04,264.1525822927901,264.8404796425109,260.3691468693256,262.7424011230469,2053606
2010-03-05,263.12089587382803,263.79160039523845,261.4527521860658,262.29541015625,1287312
2010-03-08,264.0150174545281,264.84050274338097,261.5041961076315,262.3296813964844,3015740
