Date,Open,High,Low,Close,Volume
2010-01-04,95.20417443289969,96.49836384719808,95.12328481746624,96.04944610595703,1905762
2010-01-05,96.42559109755037,98.27790670554731,96.18697297042046,97.73191833496094,4657392
2010-01-06,98.04327546187201,99.24849551586168,97.64692907045965,98.96539306640625,4203690
2010-01-07,98.76319413724629,99.88752484625941,97.87343809998485,99.07056427001953,6394536
2010-01-08,99.08673204021544,100.1867949814938,97.8734251475003,98.33448028564453,5678652
2010-01-11,99.519503193517,99.72576690233242,98.11611314827252,98.39921569824219,5078046
2010-01-12,97.50942092213877,98.4477119625475,96.01300433740606,96.33251190185547,3932952
2010-01-13,96.17478142283316,97.58625761856013,95.44679739374217,96.68436431884766,3194178
2010-01-14,97.22228061802133,100.84602784978789,96.82189082127651,99.63272094726562,8584284
2010-01-15,99.63273008098015,100.08974189579706,97.24251378280347,97.85725402832031,8546700
2010-01-18,97.76829835614741,98.92498363306623,97.15760135084383,98.0797119140625,3182250
2010-01-19,98.03522080021897,98.43156732130937,96.09392929922453,96.80573272705078,5830440
2010-01-20,97.21822586529251,98.26166671710477,93.66728190673803,93.92207336425781,8113314
2010-01-21,94.2334992707659,95.17179037639865,91.49142140123962,92.207275390625,5594190
2010-01-22,91.3539479099575,91.3539479099575,88.97586128987938,90.14872741699219,10479762
2010-01-25,90.68256334774115,91.14361850227728,89.01628799547544,90.67851257324219,3368646
2010-01-27,90.14063677288661,90.41565257344186,89.20234539292181,89.69575500488281,3637746
2010-01-28,90.51269946884715,91.69365207357534,86.95366817805099,89.16593170166016,9457560
2010-01-29,89.06481214772941,90.5935832669664,88.16696949557836,88.68464660644531,4827714
2010-02-01,87.84343521863572,89.68362014680594,87.84343521863572,89.10122680664062,2698374
2010-02-02,89.78472846383693,90.5855082149874,88.32875989415308,89.38838195800781,4362108
2010-02-03,89.82514701328866,92.30029592246228,89.54204455318944,91.7098159790039,3031386
2010-02-04,92.20730422024675,93.42465479533955,91.02230801026157,92.17899322509766,12828696
2010-02-05,90.36710691536693,91.15979986127736,87.44708327870046,87.97689056396484,6177252
2010-02-08,87.75444728389633,90.96566734841075,86.8808647944227,90.4439468383789,4135308
2010-02-09,90.44392764085936,91.30941580293037,89.10524690417668,89.48136901855469,2701572
2010-02-10,89.86559201065833,90.51268649657848,87.74230512903618,87.92430114746094,5141856
2010-02-11,91.96867309237469,91.96867309237469,88.24786238972702,88.9960708618164,3333348
2010-02-15,89.05673228492846,89.43285448635442,87.2084608260095,88.02946472167969,2329152
2010-02-16,88.95965576699639,89.78470290721857,87.52795522875246,89.21849060058594,2439060
2010-02-17,90.10826888001613,90.51270207765673,88.58354098808903,88.95158386230469,3398442
2010-02-18,86.14480707263313,89.70383888696645,86.14480707263313,89.25896453857422,3234786
2010-02-19,88.56735485643249,90.18913818998075,87.98496906151911,89.76852416992188,3820998
2010-02-22,89.78470164926365,90.59357530377203,89.12546965786653,89.58248138427734,3981498
2010-02-23,89.2185139388818,89.54206497094209,88.32875785751469,89.09718322753906,3667074
2010-02-24,89.37622577213266,89.61079298704401,87.84745477673931,89.07694244384766,2067654
2010-02-25,89.07696834584966,90.22961012905286,88.17103136043141,89.77259826660156,2657376
2010-02-26,90.18513225934748,91.69367967945118,88.57143499329737,90.39948272705078,5019594
2010-03-02,90.60167724350502,92.09808672027292,89.1861499619539,89.70787048339844,5567304
2010-03-03,90.02738483700145,90.29027050469058,88.05373915817012,89.04460906982422,5705274
2010-03-04,88.32876515797435,89.70384419836407,88.16699333129307,88.57546997070312,6390648
2010-03-05,89.78473125446314,89.78473125446314,88.24787302577184,88.5309829711914,8786622
2010-03-08,89.38029616237802,89.57846571466571,88.85856816171389,89.01630401611328,6550692
2010-03-09,89.17807037408755,89.38029068922037,88.24786581100298,88.6684799194336,3563196
2010-03-10,88.24788271287338,88.88284736667353,87.60078794812627,88.04971313476562,7231278
2010-03-11,88.40962341833524,88.40962341833524,87.09924616792198,87.66141510009766,4789890
2010-03-12,87.78275808636307,88.34492709735987,87.44707698958817,87.73827362060547,6732840
2010-03-15,87.73827844808565,87.94453471718029,86.18928290713612,86.5330581665039,2579190
2010-03-16,87.11545021449206,87.91622994231044,86.33488733481528,86.63821411132812,5840634
2010-03-17,87.2771953663566,87.673541739566,86.54921132510216,86.83232116699219,4512120
2010-03-18,87.15183546177013,87.15183546177013,84.931485256857,85.27120971679688,7020342
2010-03-19,85.5785619824185,85.98300247916288,84.53916456854931,85.48554229736328,4986024
2010-03-22,85.25503705506904,86.48451747525185,84.65647032132851,85.67160034179688,4146252
2010-03-23,85.92236612925106,86.87683091644587,85.60285847337018,86.48857116699219,5168454
2010-03-25,86.46833973459869,86.54922192324007,84.9759663429335,85.4693832397461,6617802
2010-03-26,85.74037531590112,87.68166677659745,85.74037531590112,87.35002899169922,7182120
2010-03-29,87.6897402121647,88.88686630876414,87.03859485061203,88.41368103027344,2926800
2010-03-30,88.69272994896642,89.95457202395835,88.32873789719227,88.75743865966797,3564894
2010-03-31,88.82215415263902,89.8656025573294,88.02137453976498,88.87068939208984,6004680
2010-04-01,89.05671360258592,89.54203629251826,87.33785994059667,87.71803283691406,3007356
2010-04-05,88.40964100174723,89.78471982792976,87.64120828247721,88.72914123535156,2521854
2010-04-06,88.73318774997354,88.73318774997354,87.19633706783453,87.75041198730469,3079734
2010-04-07,88.48647357787344,88.65229614243263,87.20441455381365,87.5926742553711,2997648
2010-04-08,87.90004904050339,87.90004904050339,85.50578939306489,85.86978149414062,5050782
2010-04-09,85.8212415809445,86.75144603487938,85.78080048483876,86.0477294921875,2996088
2010-04-12,86.91321897122457,86.9415299605034,84.5270535661904,85.16606140136719,2432766
2010-04-13,84.95171172203347,85.74036124854825,83.93657427936289,84.15092468261719,4208106
2010-04-15,84.55133410659647,85.6594915131101,83.9204202634296,84.09432220458984,4682466
2010-04-16,84.2035138400506,84.27630930482607,83.20051378464314,83.42699432373047,2813412
2010-04-19,82.90930701614845,83.23285800944586,80.81433081164738,81.19450378417969,6449718
2010-04-20,82.01955233131625,82.5048751261761,80.9397061505778,81.08934783935547,5451660
2010-04-21,81.2996514465537,82.00336798831522,80.88308816253307,81.67173767089844,4207668
2010-04-22,81.37245721123597,83.16815005946167,80.5635834232461,82.10852813720703,6750660
2010-04-23,82.01954226869105,82.88503793587833,81.53421953337336,82.33499908447266,4125792
2010-04-26,81.29963674536832,83.21261650809637,81.04888866539817,82.32286071777344,2957922
2010-04-27,83.06299820560606,84.85060443092917,82.18132890406503,84.51896667480469,4901772
2010-04-28,84.12260501480286,84.76970693240165,82.99827450463557,84.13069915771484,3393618
2010-04-29,84.28437091278221,85.08110696983839,83.5725603967001,84.67667388916016,4176486
2010-04-30,84.9314806172154,85.83741739785735,83.63728415837869,85.31974029541016,12740574
2010-05-03,84.93148423791615,85.63520076908563,84.42593722040169,84.73735809326172,3243480
2010-05-04,84.78993377169287,85.5381422122415,84.09026057258885,84.42998504638672,2261568
2010-05-05,83.72625305826438,84.41783939157138,82.42396997734798,83.3986587524414,2686314
2010-05-06,83.3137441664236,84.89104315973421,82.59384675366769,84.35314178466797,4716900
2010-05-07,82.92142736979247,85.86976121099761,82.92142736979247,84.50276947021484,6830808
2010-05-10,85.25503561848642,85.30356345215924,83.79906731042178,85.00428009033203,3745860
2010-05-11,84.89911354763629,84.89911354763629,82.56956323275188,83.30968475341797,6134346
2010-05-12,83.70202425383403,83.79100061772783,82.73137839713083,83.14794921875,4782966
2010-05-13,83.33396037014691,85.05685766143851,83.15196433385776,84.59984588623047,7500012
