Date,Open,High,Low,Close,Volume
2010-01-04,217.25611759090793,218.92091542685358,216.03249524593573,217.47254943847656,4069264
2010-01-05,218.08859148928244,218.97925457328182,216.43212520190738,218.2009735107422,6895528
2010-01-06,223.33260879833404,223.33260879833404,214.3510334425699,215.01695251464844,6817288
2010-01-07,215.30832573118306,215.30832573118306,209.6147045824547,210.18490600585938,10892600
2010-01-08,209.68134820995738,210.03928391287516,204.60371333865632,205.1197967529297,12649312
2010-01-11,206.0270655223173,208.49095414059556,205.9354935119086,207.23818969726562,7849656
2010-01-12,208.09971362703823,215.92426285941485,208.09971362703823,215.33741760253906,24859680
2010-01-13,206.17270843434795,224.33148043813577,206.17270843434795,223.3742218017578,19704040
2010-01-14,222.99974787754908,224.98917385625543,220.60243409347558,223.8945770263672,8413904
2010-01-15,223.894514651049,224.12342436953227,220.93116616651474,222.7333221435547,5049504
2010-01-18,221.66785905570782,223.91533641000905,221.08517974162973,223.636474609375,6140088
2010-01-19,223.08292061256802,223.7488397785757,218.76277815198938,219.4120330810547,5837512
2010-01-20,220.4733745958842,222.51691840544578,219.58687770297078,221.22669982910156,6091992
2010-01-21,220.0030671840566,221.80936904389645,216.423751297218,218.52139282226562,6682792
2010-01-22,216.42379188974655,217.2561910893225,212.428275731782,214.3927459716797,13486496
2010-01-25,212.26177761462046,213.92240981033302,209.59810040533893,211.62083435058594,6498712
2010-01-27,210.763404586263,210.9174065139282,206.8636075533917,208.28701782226562,9840856
2010-01-28,209.18187281211593,212.66961656178182,206.39333610729864,207.41302490234375,12732872
2010-01-29,204.13754426444015,208.09977205323102,200.17533679789267,206.06039428710938,15012280
2010-02-01,203.6880547320703,210.59696709118833,198.95171209911436,204.0418243408203,12308784
2010-02-02,208.1829651261978,208.1829651261978,201.57787171830836,203.10116577148438,9889384
2010-02-03,203.93773505766453,208.09972965067809,203.93773505766453,205.868896484375,6405608
2010-02-04,205.18642586368873,205.60262551047106,200.81632957247425,202.19395446777344,6176408
2010-02-05,198.97665652220272,199.64674180755193,193.86573459354534,195.83851623535156,13544872
2010-02-08,197.6864078203956,203.27181260186492,195.1559232780804,200.07540893554688,9252480
2010-02-09,200.10873475293076,206.6014474445816,199.2971456664744,205.91888427734375,10387392
2010-02-10,207.350602358949,207.78344579842127,203.77128646114298,205.3486785888672,7187984
2010-02-11,205.85222174129254,209.6104941670359,205.60250210311062,207.97067260742188,6453888
2010-02-15,208.68242700892182,211.62911130767435,206.0062723821992,207.98736572265625,8950128
2010-02-16,208.09974388024952,212.3449786554066,207.12167508401234,211.55003356933594,4418096
2010-02-17,212.27835258695862,213.62683467173576,209.23178496168254,209.65213012695312,7991184
2010-02-18,210.01421447812308,212.01197157185075,209.09857581016453,210.9007110595703,3721696
2010-02-19,210.17242313906502,211.8039333681844,208.52843505338151,210.79672241210938,5998992
2010-02-22,212.6862711822942,215.73283925107432,212.6862711822942,213.78919982910156,5855400
2010-02-23,212.935980253779,215.50808484082813,212.67792845435144,214.8671417236328,3786032
2010-02-24,213.76006301809284,216.28223605039474,212.34498471929706,214.45095825195312,5427016
2010-02-25,213.97648529225518,218.89595096413876,213.97648529225518,217.86795043945312,8729568
2010-02-26,218.00527325040838,218.9209120460382,214.93372941941846,216.58602905273438,10546368
2010-03-02,219.04998057394434,220.64818271837734,218.30913321085666,219.8365936279297,8534656
2010-03-03,220.67732381646027,222.79160930849943,219.14153128676554,221.9384002685547,5904976
2010-03-04,221.5846526406928,221.7511324698744,216.75673759442677,218.40489196777344,6755240
2010-03-05,219.24554986772628,219.75332135277824,217.51001026174995,219.3953857421875,4984808
2010-03-08,220.83545086954013,223.02883032539177,219.5951845099494,221.38067626953125,8664992
