Date,Open,High,Low,Close,Volume
2010-01-04,180.81617571623167,181.91683366942618,179.7610020202487,180.48870849609375,4371510
2010-01-05,181.56208167533845,185.56444653894562,181.14364593385332,184.25457763671875,7629380
2010-01-06,185.5644386557004,187.14719915862602,180.57056714807442,181.16183471679688,5953585
2010-01-07,181.28010391788396,183.0175000442093,179.9429609758848,182.44444274902344,4964525
2010-01-08,182.47171450024712,185.54625329846797,181.26190539248577,184.82765197753906,7931425
2010-01-11,185.38253569418163,191.56802043209348,184.67302563834664,190.9130859375,10096505
2010-01-12,190.6583682459225,195.57036249621456,187.56561930179564,190.89486694335938,14351905
2010-01-13,189.47589977804253,190.81305676261704,186.7561015406043,189.25758361816406,10503700
2010-01-14,190.07623059524943,196.29809448986464,189.5486436970724,193.9512481689453,10746410
2010-01-15,196.48002752188373,198.91782860843904,193.7875173338949,196.0797882080078,16362695
2010-01-18,194.66075853808223,202.48357962005647,192.96884671709003,201.51026916503906,10033600
2010-01-19,214.25415074039,214.25415074039,198.86321951194049,201.16458129882812,8069485
2010-01-20,201.39200386901697,203.547835630383,196.51638827093092,197.1622314453125,6584845
2010-01-21,197.38964987531287,198.4812027668565,191.0222418148189,193.06890869140625,7313095
2010-01-22,190.1125776630055,192.45942358873316,186.4740594302207,187.68386840820312,7275735
2010-01-25,186.65602408980365,187.32004992865077,182.86286965387342,185.32797241210938,5243060
2010-01-27,182.4898736489229,183.68148612408285,175.58578877997263,176.9684295654297,12127575
2010-01-28,177.92357770824293,187.38372118710927,177.92357770824293,185.3461456298828,14347760
2010-01-29,183.73611236018584,190.11261170829783,179.77921752149499,186.6014404296875,15392485
2010-02-01,186.65599897027204,195.02458886518681,182.83555726605516,193.30538940429688,10680450
2010-02-02,193.7874980585842,196.84385429344766,187.42919557237377,188.71177673339844,8883385
2010-02-03,190.2126401811298,195.93420407661418,186.30123024915892,194.8426513671875,13260715
2010-02-04,192.8233263426789,194.46975410451716,190.1126333515836,190.7402801513672,6585835
2010-02-05,188.05685353537444,188.83913565070776,181.03451097815378,186.6014404296875,12212410
2010-02-08,186.47408456401183,189.51224436672064,182.10785932020207,186.05564880371094,7426465
2010-02-09,186.4741061568268,192.2957312361247,184.327379306364,188.939208984375,9225825
2010-02-10,189.9306766287792,190.20356830396244,185.58264794502696,186.410400390625,8286355
2010-02-11,187.3837036811681,190.09439609078134,187.09261553739523,187.9658660888672,4078795
2010-02-15,187.92952443774044,190.02166189841725,183.74522175668798,187.17453002929688,4549330
2010-02-16,187.74756894144377,189.51225282170182,185.26428368842653,186.6833038330078,6636255
2010-02-17,188.11144828992107,195.3611990170701,187.7475880364525,194.16958618164062,11366410
2010-02-18,194.11498703153882,203.08393710347642,193.85120050582688,199.8456573486328,24856930
2010-02-19,195.02461648805402,200.52787935423814,194.84269331062825,199.11795043945312,13856280
2010-02-22,200.75529216286446,202.84744345881307,196.70744236757096,201.47390747070312,8715490
2010-02-23,200.11852569657,205.53992459075528,198.06276765661386,199.78196716308594,11249705
2010-02-24,199.2089014487689,202.11062237101288,193.76021462700953,198.99058532714844,8601590
2010-02-25,199.40902203410235,200.65521026961292,196.7619963012967,199.43630981445312,7738815
2010-02-26,200.84625564742427,206.8498037912161,197.3896597513842,204.5757293701172,8116780
2010-03-02,205.75819567231125,213.76293826412845,205.5762725433746,210.12442016601562,14963530
2010-03-03,211.76176410959448,213.75385506456493,207.54108351105967,209.01467895507812,11365680
2010-03-04,209.21483453842146,209.6605580957051,202.39261167303815,204.05723571777344,11118615
2010-03-05,204.6666797816514,207.3046003246759,200.19130338267433,200.7279815673828,13164750
2010-03-08,208.16877254166457,208.16877254166457,201.41021632377786,205.448974609375,15896925
2010-03-09,190.1125959109749,206.19484138121317,190.1125959109749,203.3295135498047,4524955
2010-03-10,203.32954945591,206.485965993601,203.21129313956013,205.84922790527344,6196885
2010-03-11,205.10328500253183,210.10624796549482,205.10328500253183,209.46041870117188,9045940
2010-03-12,209.3967328335203,211.32515703937494,207.677533430843,209.4058380126953,9742385
2010-03-15,205.32163107279106,209.99712749618453,205.32163107279106,207.88677978515625,4507825
2010-03-16,207.21366137158668,209.0147244036633,206.0311399117965,208.28701782226562,6725940
2010-03-17,210.12443328906974,210.57015678066986,207.2227127038263,209.0692596435547,12125165
2010-03-18,208.35977573617367,213.2171949767823,208.14147349245496,211.72540283203125,7689270
2010-03-19,213.21719345309816,213.21719345309816,209.49681135793648,210.30638122558594,6133220
2010-03-22,200.11853543575887,209.64235957347577,200.11853543575887,208.57809448242188,5492690
2010-03-23,209.85156334940052,213.19900777256208,209.5786716707973,211.3888397216797,6263015
2010-03-25,209.59685071508613,211.98007582495168,208.63264556009767,210.0880584716797,7565780
2010-03-26,210.14266446937177,217.9381840512466,209.48772995226687,217.0831298828125,9027285
2010-03-29,217.76536213118013,221.04003486632445,215.58225622764976,218.1201171875,6028530
2010-03-30,218.12011203109404,220.49424623798643,212.78968113147366,213.41732788085938,5330135
2010-03-31,213.21719541725693,215.5276626202692,211.37975342287277,212.53497314453125,3538230
2010-04-01,212.48948658344602,215.4366776941031,212.48948658344602,213.49917602539062,3816315
2010-04-05,214.16323127145702,215.21840511612217,210.67025635102954,214.14503479003906,4195040
2010-04-06,214.6726302238991,215.38214034899693,212.12566403849317,213.68113708496094,4302480
2010-04-07,215.03644332171476,217.06492743106008,208.9055483748319,211.8163604736328,18454375
2010-04-08,210.47921965771812,212.03469258089373,209.21483490630436,210.44284057617188,6740765
2010-04-09,211.03409680785802,218.28384684737787,210.57928194404798,215.30026245117188,12797095
2010-04-12,214.90910727340062,216.20077977790103,211.9710072376697,214.108642578125,7172525
2010-04-13,214.67261033573357,214.67261033573357,209.76970678198848,210.59747314453125,4825870
2010-04-15,211.9437077860219,213.39001559382763,207.75940585719172,208.90554809570312,7152780
2010-04-16,208.51439076660924,210.97949310682426,205.83098620398297,208.92372131347656,5622710
2010-04-19,207.39555215447638,211.7617770810662,205.24882570856076,210.90672302246094,6129665
2010-04-20,211.03411065746099,217.40151916867748,211.03411065746099,215.94610595703125,8998350
2010-04-21,217.40150198081258,227.77127518444354,217.40150198081258,225.1151580810547,26047175
2010-04-22,222.16792128548096,225.95196957958095,222.14972480853402,222.8501434326172,13803410
2010-04-23,222.76831522438607,225.58817293805097,222.24074219549087,224.84226989746094,5720055
2010-04-26,225.58816902459836,234.13868278246252,225.21521751077321,232.7924346923828,16826845
2010-04-27,231.59171953513615,233.77482519120852,228.71728644675792,232.237548828125,7134950
2010-04-28,230.13632172062583,231.03686015019102,226.7252102326719,228.15333557128906,6100705
2010-04-29,229.01748140117138,233.75665840973122,229.01748140117138,231.79185485839844,13210430
2010-04-30,233.95675491193296,233.95675491193296,229.79063560818065,231.04592895507812,5560430
2010-05-03,230.68210204776835,233.40188602161567,227.7712758461508,229.31765747070312,2338320
2010-05-04,229.60871974388127,234.84818164880215,226.36134903797353,227.30735778808594,8337075
2010-05-05,221.33111721221346,227.69852545588105,221.29472424953448,225.82467651367188,6726505
2010-05-06,222.67734886817922,227.91681083830966,221.94964234681035,224.4875030517578,4212245
2010-05-07,219.25713756766228,221.94964759645725,215.07284926055576,216.70108032226562,9055115
2010-05-10,218.6749672189782,229.02655731000118,218.6749672189782,227.30735778808594,7993775
2010-05-11,227.22548755316572,232.6650689308904,226.3613421684532,229.10841369628906,9079200
2010-05-12,224.00542930736233,236.13990137483603,224.00542930736233,234.6663055419922,9068370
2010-05-13,235.59409311334213,240.14224162904372,235.2302467840251,238.60496520996094,9973175
2010-05-14,237.95914904367564,238.8323858342329,232.86521687264707,235.7305450439453,18998125
2010-05-17,231.04592735888036,232.33759977538384,223.8598587921767,229.6269073486328,16886290
2010-05-18,229.62689555470217,230.99133993752935,226.73426624558866,228.262451171875,16597995
2010-05-19,226.1339271874407,226.3158503339457,217.1012979190737,219.22982788085938,11986965
2010-05-20,221.6094807240822,225.65211653012906,217.2452806960645,221.96780395507812,11543770
2010-05-21,216.96964888009575,224.73334241800774,215.53635592523648,223.3827362060547,8823435
2010-05-24,223.38274744441895,227.85719678209983,218.72453108731733,220.20376586914062,5085955
2010-05-25,218.26512966039468,218.48564165998644,212.23794186609786,213.8733673095703,7723085
2010-05-26,214.9942628853606,219.03688444294497,211.32833002249157,212.58706665039062,14306915
2010-05-27,212.60545864005238,224.5495858449869,210.7954628574405,223.41030883789062,13507560
2010-05-28,225.1008398777952,227.48967072509626,221.57273211948157,225.1651611328125,7747100
2010-05-31,223.41029048397778,227.48967122194867,222.36288305283287,226.45144653320312,4662770
2010-06-01,226.9384136049984,227.48968661425005,216.28057156880354,217.14422607421875,8930410
2010-06-02,219.5881675434505,221.78404865810685,214.71863633796852,220.71826171875,6537050
2010-06-03,222.52825068631307,229.32722307745473,222.52825068631307,228.27981567382812,7414595
2010-06-04,227.8571920911825,231.16480210028809,227.8571920911825,228.85865783691406,7272295
2010-06-07,223.92479891277506,225.1008348057139,219.77191427989197,223.22653198242188,7122970
2010-06-08,223.15306148350106,228.33497479568328,223.15306148350106,225.32138061523438,8407510
2010-06-09,225.0824969515649,230.41141846345957,225.0824969515649,227.7928924560547,7812710
2010-06-10,227.79286674999446,229.6947459760141,224.2280138256759,229.32723999023438,6817990
