Date,Open,High,Low,Close,Volume
2010-01-04,62.40691652730395,63.500181321639076,61.58242059059012,63.20864486694336,6819252
2010-01-05,63.43640268108094,64.50232774535237,63.18586027640868,64.20623779296875,9959403
2010-01-06,64.32012181845941,64.68453928672203,62.58912957653365,62.90799331665039,9150061
2010-01-07,63.31794960636739,63.36350332378875,61.495850337119414,61.79194641113281,9165297
2010-01-08,61.860282213187915,61.95138348182553,60.67591629328623,60.86267852783203,5713679
2010-01-11,60.767031636670495,62.05161220822255,59.787648077777376,60.256839752197266,11355777
2010-01-12,61.22255663086156,64.11969474325437,61.22255663086156,63.20864486694336,20789812
2010-01-13,63.49561376759514,65.59558915684273,62.721225175615665,65.1947250366211,22567181
2010-01-14,65.57737306736887,68.57473195794131,64.52055492778693,67.51791381835938,38960389
2010-01-15,65.86890002908703,68.01897651152254,65.77779875857384,67.04415893554688,29355509
2010-01-18,66.9621628483574,68.43805899586205,66.51574501062515,68.1009750366211,15998674
2010-01-19,68.86170709584064,68.86170709584064,66.51575487577264,67.32203674316406,8197119
2010-01-20,68.32872977370748,68.32872977370748,65.73678932398084,66.19231414794922,20839012
2010-01-21,66.3244280880427,67.32658536076399,64.32923293776501,64.63442993164062,17143625
2010-01-22,63.77348595681462,65.14006683434108,63.368068301813004,63.778045654296875,15268319
2010-01-25,63.31797036979348,64.13791901690564,62.47980764388087,63.327083587646484,7986515
2010-01-27,62.86244856956042,62.88067500618452,59.24102860903803,59.71022033691406,16430416
2010-01-28,61.404752013412,62.75310627846685,59.71930763748067,61.354644775390625,13614123
2010-01-29,60.5848120186517,60.67591947051164,57.53279887967046,59.03147506713867,19649012
2010-02-01,58.64882948125904,61.468532746598406,57.67856542152577,60.885459899902344,10881732
2010-02-02,62.68021121871923,63.226843428323434,59.309329068694055,59.50975799560547,8321955
2010-02-03,59.68288420247861,61.39565635725986,59.491562232523826,61.190673828125,6842337
2010-02-04,60.67590911010189,61.17698765286859,59.309334636256814,59.691978454589844,6571679
2010-02-05,57.860781436114856,59.58722024232839,57.860781436114856,58.676170349121094,12625057
2010-02-08,58.62606186996914,59.21824181675574,57.40980880521182,57.960994720458984,9483101
2010-02-09,57.57837561491826,59.97443582906127,57.57837561491826,59.61001205444336,8888212
2010-02-10,60.12929103504802,60.493714687786365,58.70350195183553,59.008705139160156,6836790
2010-02-11,59.523430261119266,60.334265436748446,59.218227146076664,59.737525939941406,4258168
2010-02-15,59.582666662738674,60.675925297794365,59.582666662738674,60.12018585205078,5581430
