Date,Open,High,Low,Close,Volume
2010-01-04,2.918377327616386,3.0253932800633505,2.918377327616386,3.0096044540405273,4660649
2010-01-05,3.070568931826705,3.0762703451475364,2.947324381469088,2.989428997039795,3187793
2010-01-06,2.9911840947180037,3.078901951862863,2.94030747927007,3.0324113368988037,1928814
2010-01-07,3.069252153359706,3.069252153359706,2.9736398893410554,3.0139904022216797,1388767
2010-01-08,3.0183769649949377,3.149076393831861,3.0039026881333983,3.0688140392303467,3126964
2010-01-11,3.122760605680014,3.157847745450825,3.0832876810644736,3.1464438438415527,3920310
2010-01-12,3.2192505406784826,3.310477020400647,2.9495171240840548,3.0280251502990723,22134432
2010-01-13,3.0473238680069574,3.083288388248796,2.842063708863968,2.8683786392211914,4801039
2010-01-14,2.8955705824740408,2.999954840278701,2.8955705824740408,2.945131778717041,2555216
2010-01-15,2.903465717433449,2.991184445889734,2.903465717433449,2.9736404418945312,1191356
2010-01-18,3.0074118109440833,3.1034629893983063,2.9385533637704357,3.065305471420288,3208172
2010-01-19,3.05258655454448,3.1052174908145305,2.947324682004379,2.974518060684204,649765
2010-01-20,3.043813518123214,3.043813518123214,2.938990367409322,2.975832462310791,748573
2010-01-21,3.034165076328374,3.034165076328374,2.868377893930916,2.886798620223999,1419644
2010-01-22,2.8517123811751555,2.9718863551522925,2.684609746140256,2.8894309997558594,2024431
2010-01-25,2.7718883319087624,2.942939119285418,2.7718883319087624,2.866185188293457,704007
2010-01-27,2.85083507825486,2.865746316330563,2.763116367167102,2.7806601524353027,999195
2010-01-28,2.7727659263835616,2.850835270239371,2.6753984820091086,2.7876782417297363,1756415
2010-01-29,2.7236431492026925,2.763116288235367,2.6666262254029767,2.7061002254486084,2996661
2010-02-01,2.7267135751459395,2.7368009871042447,2.7039070652808777,2.7161874771118164,880729
2010-02-02,3.052585911876792,3.052585911876792,2.6315393713734117,2.6486446857452393,2326207
2010-02-03,2.753468075570001,2.753468075570001,2.614873376992495,2.66750431060791,1075360
2010-02-04,2.649521954400654,2.6745216805577514,2.6139963449716546,2.6240837574005127,1218734
2010-02-05,2.574522236648748,2.649083156380016,2.5613653136212258,2.5797858238220215,1142982
2010-02-08,2.557418443028063,2.6052246863770874,2.5267166546100817,2.547769069671631,849234
2010-02-09,2.5569797058842867,2.710486492380388,2.543821704573286,2.6003997325897217,966671
2010-02-10,2.5789085060293355,2.675398358404915,2.5644350927489734,2.5806636810302734,640090
2010-02-11,2.575839527960697,2.621891463571091,2.543822107159377,2.5596117973327637,553118
2010-02-15,2.585926677267793,2.6218911940352916,2.500840502705165,2.5280330181121826,471808
2010-02-16,2.545136854938386,2.570137442308514,2.502594204907544,2.552154541015625,653264
2010-02-17,2.6315391457501103,2.951709808544874,2.596890910129927,2.7161874771118164,22969772
2010-02-18,2.7192568192008357,2.7455728160376656,2.614872571735993,2.6429426670074463,2947360
2010-02-19,2.623645016195978,2.684170355476488,2.588558090721584,2.6113646030426025,2969489
2010-02-22,2.7192573093083565,2.7192573093083565,2.583294529944239,2.5925052165985107,1238908
2010-02-23,2.571013851076873,2.622767185115803,2.571013851076873,2.6109256744384766,665615
2010-02-24,2.601715225206992,2.6052244989312534,2.5446991597706514,2.560487985610962,523373
