Date,Open,High,Low,Close,Volume
2010-01-04,48.229657776256445,48.61092073483642,47.724488094409935,48.35356903076172,5360425
2010-01-05,48.572783700679445,48.94451284730818,48.17245791296956,48.830135345458984,11181903
2010-01-06,49.316268142570834,49.316268142570834,48.34404988821308,48.94453430175781,7819981
2010-01-07,48.9921933137511,49.27814172164593,48.36311225387005,48.792030334472656,5179515
2010-01-08,48.677651390703595,49.27814031135354,48.677651390703595,48.89687728881836,5069346
2010-01-11,49.08750182096627,49.468764806891656,48.80155797995152,48.91593551635742,7478605
2010-01-12,48.944529938467085,48.944529938467085,47.48620495255657,47.66730499267578,16111595
2010-01-13,47.467144811978756,47.99137750820194,47.085881785754914,47.457611083984375,12956554
2010-01-14,47.753088108534335,47.82934433785303,47.085881219101736,47.30510711669922,12799132
2010-01-15,47.66730715796367,48.26779154525362,47.104944088429164,48.182010650634766,8141766
2010-01-18,48.19153321161103,48.47748157093934,47.65776686793853,47.76261520385742,5859587
2010-01-19,47.92465841777122,47.92465841777122,47.33370323310959,47.638710021972656,6538089
2010-01-20,47.657763923775704,47.943712265438926,46.94289760085623,47.10493469238281,10834451
2010-01-21,47.18118705164506,47.686361254162975,46.228031940752786,46.60929489135742,12186636
2010-01-22,46.32335037117473,48.36310573942775,45.989746961059765,47.486202239990234,48040439
2010-01-25,47.657771452516236,48.85874923974005,47.19072755608873,48.62998962402344,16412584
2010-01-27,48.3249827071147,49.382981766668586,48.229663557614614,48.78249740600586,36918972
2010-01-28,48.935008860984624,48.992197641367305,47.38136446791499,48.467960357666016,20358153
2010-01-29,48.324974030056566,48.9445212031278,47.48619647749077,47.68635940551758,16373877
2010-02-01,47.65776926936564,48.143880598470645,46.83805452506022,46.990562438964844,13103879
2010-02-02,47.66730313512594,47.66730313512594,46.332884939201776,46.59023666381836,11239764
2010-02-03,46.70461237396107,48.582330595610415,46.418664010578865,48.15340805053711,14423054
2010-02-04,48.03903498029474,48.563272184781795,47.58152027512547,48.29638671875,12582297
2010-02-05,48.0390308463082,48.286848835861,47.08587567016569,47.34322738647461,19333492
2010-02-08,47.27651302394662,47.31463887505044,45.884905864938084,46.77134323120117,24311965
2010-02-09,46.780862646731514,47.047748079893665,46.27569295961432,46.49491882324219,12546702
2010-02-10,46.64742219576983,46.895244707366025,46.15178170381622,46.49491882324219,8888707
2010-02-11,46.71415310864554,47.257448736841695,46.66649353051904,47.114479064941406,7220395
2010-02-15,47.37182667021431,47.65777052021722,46.723678214395974,47.53385925292969,6737602
2010-02-16,47.80073692689333,47.943711094232256,47.29556274395938,47.68635940551758,6358740
2010-02-17,47.75309754437193,48.17248649791681,47.55293453174278,47.99138641357422,8192982
2010-02-18,48.077161460288664,48.182009808812595,46.99056572043876,47.32416915893555,4161740
2010-02-19,47.52432572996106,47.73401786753814,46.857114411556424,47.371822357177734,6234950
2010-02-22,47.61010445722418,47.800733646434644,46.91430111974876,47.20024490356445,6770860
2010-02-23,47.20026428312697,47.648249858563446,46.857127070424134,47.51480484008789,7482652
2010-02-24,47.343229738665926,47.74355565753372,47.04775216312997,47.20978927612305,8872656
2010-02-25,47.44806738077621,47.56244489430249,46.83804491282642,47.20024490356445,14862815
2010-02-26,47.37182181911885,48.11528028423201,43.61639005707405,44.27406311035156,72760964
2010-03-02,44.817362772851006,46.55210672827291,44.79829985163708,46.12318420410156,30199146
2010-03-03,46.22804652781894,46.94291308656129,45.436928261142484,46.45680618286133,13554364
2010-03-04,47.06681463830606,47.08587756134501,46.32335157730896,46.90477752685547,13366880
2010-03-05,47.08586986821387,47.08586986821387,46.323344008763215,46.656951904296875,8612219
2010-03-08,46.847591062403886,48.02950594268009,46.79993148684235,47.896060943603516,23349746
2010-03-09,47.99136203055055,48.37262493381363,47.58150701500463,47.8579216003418,9912442
2010-03-10,48.1820164557526,48.65859415684832,47.724501681451116,48.467960357666016,12422601
2010-03-11,48.42029229049837,49.16375076686506,47.96277763918086,48.734832763671875,9085827
2010-03-12,48.99219720627746,49.64034124276518,48.65859372472113,49.268611907958984,17396599
2010-03-15,49.24954105252649,49.88815578850954,49.24954105252649,49.44017028808594,15948453
2010-03-16,49.60219925249365,49.745173421287035,48.46794415921594,49.52594757080078,7768322
2010-03-17,49.525950198023786,50.40285364648625,49.306724335908164,50.10737609863281,12604800
2010-03-18,50.135971577155445,50.46004579451153,49.316261369267416,49.8023681640625,6741717
2010-03-19,49.659393182032886,50.18363034508878,49.40204146391648,49.8119010925293,8024506
2010-03-22,49.44016847281642,49.92627980250361,49.058910015695986,49.86909103393555,9252153
2010-03-23,49.65940042309023,50.0787893084401,48.83969010881697,49.74518585205078,10376629
2010-03-25,49.76424061066424,50.79364746430119,49.525951819313505,50.46957778930664,17901173
2010-03-26,50.46958505125287,50.70787387689041,49.964410747155895,50.402862548828125,9222867
2010-03-29,50.4028420136056,51.66100813161357,49.992987031739176,51.31787109375,13140910
2010-03-30,51.336945078738914,52.0232193024229,51.031933809186185,51.25115966796875,8301674
2010-03-31,51.43225866290679,51.43225866290679,49.86908556637921,50.14550018310547,15634139
2010-04-01,50.32661056518555,50.86991071581473,50.155044242942424,50.32661056518555,5878233
2010-04-05,51.03194002959203,51.2225737955138,50.345670253495655,50.47911071777344,7617929
2010-04-06,50.47911282886861,51.01287923954168,50.15504311635532,50.75552749633789,10047519
2010-04-07,50.58395451112589,51.47038716950087,50.23128819307509,51.365543365478516,9066779
2010-04-08,51.08912914435905,51.27022463684663,50.77458413605173,51.04146957397461,6499145
2010-04-09,51.05100464049429,51.56570807670473,50.65067873872195,51.32741928100586,8726163
2010-04-12,51.47038493104998,51.98508832723662,50.96521526094466,51.73727035522461,8168167
2010-04-13,52.15666939508438,52.17573231975406,51.108199475772665,51.203514099121094,5013780
2010-04-15,51.47993662197982,51.603847916846206,49.80238087030006,50.08832931518555,12346236
2010-04-16,49.58314679975254,51.4418023239772,49.58314679975254,51.298828125,9207720
2010-04-19,51.08912480271242,52.19478324177737,50.01205847845723,50.4886360168457,8162964
2010-04-20,50.80319149941384,50.84131735126695,49.75472151097359,50.174110412597656,8651674
2010-04-21,50.32660549831068,50.50770553028728,49.821431247929716,50.0311279296875,5690644
2010-04-22,49.85002282888036,50.96521502588756,49.65938908928095,50.37425994873047,13680858
2010-04-23,50.46004307193617,51.07959482353171,49.964402576907496,50.88896560668945,5186490
2010-04-26,50.7078657993944,51.64195802834714,50.53629497227239,50.97474670410156,5578976
2010-04-27,51.08914303102694,51.63243871864197,50.62209452052198,51.384620666503906,6099642
2010-04-28,50.9175611051146,51.92790508395476,50.67927230261723,51.46086120605469,10957360
2010-04-29,51.73727838238611,51.73727838238611,50.612556810889615,50.92709732055664,10579532
2010-04-30,51.0891236423009,51.222564081272,50.5172269842337,50.679264068603516,7124764
2010-05-03,49.802364719710226,50.82224234240572,49.802364719710226,50.5077018737793,7284451
2010-05-04,49.98346622232687,50.707866319294,49.75471115880391,50.00252914428711,4913472
2010-05-05,47.65776436584748,50.250348791844445,47.65776436584748,49.973934173583984,7189205
2010-05-06,46.70461472875033,50.040657990626904,46.70461472875033,49.38298034667969,6037948
2010-05-07,48.42029880859497,49.745183371102506,48.34404711165057,49.40204620361328,9025535
2010-05-10,48.59185989404468,50.12644098913545,48.59185989404468,49.9072151184082,15464164
2010-05-11,49.09703520400142,50.19316458164329,49.09703520400142,49.47829818725586,10322967
2010-05-12,48.13435330305599,50.68881249146019,48.13435330305599,50.52677536010742,5542428
2010-05-13,50.89849912579555,51.08913289007116,50.2789473215684,50.803184509277344,6303701
2010-05-14,50.13597722854235,52.04229237089641,50.13597722854235,51.11772918701172,9249088
2010-05-17,50.707861895183406,51.26069111503673,50.51722816097429,50.736454010009766,7442215
2010-05-18,50.52675834033713,51.375065030872676,49.821421276375474,51.21302795410156,4961399
2010-05-19,51.17491150390277,51.17491150390277,49.182820247910364,49.41157531738281,9277754
2010-05-20,49.24954733131185,50.58396574406973,48.992195564877385,50.021602630615234,13120774
2010-05-21,49.564075555784584,52.290100481663316,49.05890587709647,51.71820831298828,37555292
2010-05-24,52.423551773637556,52.51887093083138,50.62208948376486,51.09866714477539,15539467
2010-05-25,50.99381539342327,51.508518870526174,49.31626449466843,49.65939712524414,21936653
2010-05-26,49.954880623341154,51.46086524842486,49.773780575468635,51.298828125,11519453
2010-05-27,51.37507501737008,53.109819104804124,50.95568618751002,52.595115661621094,30304072
2010-05-28,52.99543628197473,54.13922059022404,52.5951104147159,53.986717224121094,17505356
2010-05-31,54.84455772092738,54.84455772092738,53.224191331129155,53.986717224121094,11920469
2010-06-01,54.40610778409668,54.51095158608783,53.662644787653754,53.94859313964844,9944093
2010-06-02,54.139230463238185,54.291733857152174,53.23373476501476,53.62452697753906,8426900
2010-06-03,53.948612237383976,54.68254176732573,53.85329306548373,54.42518997192383,7756919
2010-06-04,55.06378324353403,55.626141668269476,52.80480222493326,55.44504165649414,9934871
2010-06-07,54.32986665133908,55.111451111122015,54.32986665133908,54.84457015991211,6850559
2010-06-08,55.416448553657595,55.7786485707541,54.625330564004706,55.22581481933594,9531197
2010-06-09,56.82441367190586,56.82441367190586,54.590192851475216,54.88676834106445,12350086
2010-06-10,55.163564896291426,55.70729355913991,54.41223578550263,55.37117004394531,10974993
2010-06-11,57.14075437139684,57.14075437139684,55.489801353633304,55.66775131225586,8788829
2010-06-14,55.89512524429246,56.70576941453257,55.677631906145045,56.56736755371094,8743510
2010-06-15,56.547610059822354,57.87232801663936,56.36966476550805,57.67460632324219,9739202
2010-06-16,58.26775611055791,58.26775611055791,56.9726935883802,57.516422271728516,12278071
2010-06-17,57.536193308371686,58.7027327450857,57.17041459089106,58.10957717895508,13840507
2010-06-18,58.327083711734424,59.17727151212331,57.87232991165908,58.30731201171875,16190664
2010-06-21,58.66319278012245,59.31566817071526,57.73391363570212,59.137718200683594,14429164
2010-06-22,58.92023297657488,60.05711735259124,58.77194289279635,59.67156219482422,9744639
2010-06-23,59.31566614806882,60.14608208094841,59.16737607800374,59.8791618347168,9639863
2010-06-24,59.90882408370151,60.87764662657476,59.335440176642365,60.452552795410156,21511927
2010-06-25,60.43278733157216,60.87765763973569,59.35522261118997,59.60237121582031,8203282
2010-06-28,59.513391213790825,60.00768838151951,58.722513865539156,58.85103225708008,6701184
2010-06-29,59.03885582223003,59.11794260382034,58.13923663206982,58.593990325927734,5232444
2010-06-30,57.93163314192788,60.541520507823805,57.93163314192788,60.39323043823242,14385477
2010-07-01,60.264720167830404,60.264720167830404,59.36509620134952,59.9088249206543,5311841
2010-07-02,60.304260712102014,60.49209417535395,59.67155703597535,59.819847106933594,4348862
2010-07-05,59.7902076652593,60.20541339373562,59.31568213299986,59.74077606201172,4464938
2010-07-06,59.75065907664123,59.968147772681014,59.53316568088677,59.889060974121094,4711925
2010-07-07,59.92860166227497,59.997804957741536,59.315674301449285,59.71111297607422,6273097
2010-07-08,60.106542152975905,60.373462414590776,59.691331812749645,59.938480377197266,5808950
2010-07-09,59.93846929577962,60.2647092882951,59.16736854910394,59.384857177734375,6199019
2010-07-12,59.7111053253387,59.7111053253387,59.17726012818179,59.30577850341797,7245478
2010-07-13,59.305779972507295,59.59247192454278,58.386389026294935,59.137718200683594,14573332
2010-07-14,59.345324094562166,59.74076273317071,58.85102697123,59.01908874511719,14446408
2010-07-15,59.01907835015272,59.5133753864249,58.96964676664022,59.33543014526367,9523906
2010-07-16,59.414530963049124,59.42441446225988,58.64342533632287,58.989437103271484,12011490
2010-07-19,58.80159559395944,59.305776177453374,57.338476032499,57.60539627075195,10165844
2010-07-20,57.73390599960363,58.010714416533425,57.35824381195275,57.62516403198242,4467424
2010-07-21,57.90198196883332,58.52479753509209,57.50654329026991,57.803123474121094,12009764
2010-07-22,52.672310382302385,59.02897408875763,52.672310382302385,58.86091232299805,22631829
2010-07-23,59.31565999372338,59.84950043079756,58.969648299567645,59.64189529418945,20404001
2010-07-26,59.71110831246202,59.94836867887757,59.30578147026431,59.849510192871094,7052804
2010-07-27,60.69969937817917,60.69969937817917,59.90882677079196,60.155975341796875,5570714
2010-07-28,60.403130656353405,60.94685945315311,59.94837685895741,60.7689094543457,10538777
2010-07-29,60.69970524201486,61.66853262164954,60.51187644565461,61.31263732910156,12090285
2010-07-30,61.24342849548291,61.65863884930991,60.50198277785306,61.045711517333984,11517409
2010-08-02,61.11491145911679,61.974992082339,61.09513976086538,61.846473693847656,17304669
2010-08-03,62.755972377642,62.755972377642,60.798555727473016,61.05558776855469,8794249
2010-08-04,60.8974149762592,62.08372611878398,59.928592486635594,61.41148376464844,8426914
2010-08-05,61.569663757755734,62.162824090652876,61.0358232179197,61.60920715332031,6197970
2010-08-06,61.68828897022801,63.27003864390441,61.60919749178772,62.77574157714844,6210199
2010-08-09,62.8746072071861,63.349132633272674,62.4396251749639,62.854835510253906,4150951
2010-08-10,63.05255368061799,63.05255368061799,61.6289773752416,62.182594299316406,7385229
2010-08-11,61.688296889181466,62.08373083357747,61.03582148149986,61.27308654785156,5082620
2010-08-12,60.304259176465614,61.62897218399822,60.12630921596164,60.48220443725586,7567189
2010-08-13,60.50200688505552,62.08375743964285,60.48223517936254,61.78718185424805,7498317
2010-08-16,62.32099756185663,62.87460979848843,61.6882985342366,62.57802963256836,4531110
2010-08-17,62.874594355495944,63.38866307037024,61.98485877598306,63.09208297729492,8607424
2010-08-18,63.86319785850989,64.45635343280223,62.894375363937364,64.25863647460938,12790946
2010-08-19,64.25864313468055,65.76130627183072,64.25864313468055,65.3658676147461,12944720
2010-08-20,65.28678131193577,65.44495489606783,64.08069363378596,64.33773040771484,9250673
2010-08-23,64.06091319614494,64.33772163032624,62.91414546820877,63.07231903076172,5929288
2010-08-24,63.092108046243226,63.784126971813976,62.71644573205246,63.21074295043945,5394611
2010-08-25,63.230501633292775,63.76434214326647,63.21072993661649,63.4677619934082,6859060
2010-08-26,63.665465491789774,65.30652994675592,63.665465491789774,64.8122329711914,16908073
2010-08-27,64.89132786476529,65.38562490225421,63.40843675229853,63.74456024169922,5688905
2010-08-30,64.45634838759894,64.59475494721418,62.71642519254982,62.993228912353516,4753271
2010-08-31,63.38868217194939,64.85180198590633,62.676896313677,64.51567840576172,13701046
2010-09-01,64.95066048015049,64.97043217899932,63.98183783712881,64.51567840576172,7518077
