Date,Open,High,Low,Close,Volume
2010-01-04,221.95742776985034,223.65825097115186,220.7073268692941,222.1785430908203,4069264
2010-01-05,222.80783932737577,223.7177755874956,221.1155285472091,222.9226531982422,6895528
2010-01-06,228.16546566200188,228.16546566200188,218.98953146030743,219.66986083984375,6817288
2010-01-07,219.96751924740357,219.96751924740357,214.150690216909,214.7332305908203,10892600
2010-01-08,214.21865450717465,214.58433560057523,209.0311444139084,209.5583953857422,12649312
2010-01-11,210.4854153466607,213.00262160726257,210.39186175166995,211.72274780273438,7849656
2010-01-12,212.60286875974825,220.59673662511477,212.60286875974825,219.9971923828125,24859680
2010-01-13,210.63418575280903,229.18590476709704,210.63418575280903,228.2079315185547,19704040
2010-01-14,227.82535490930738,229.85783110705378,225.37616441073592,228.7395477294922,8413904
2010-01-15,228.73951243967082,228.97337568317266,225.7120381462624,227.55319213867188,5049504
2010-01-18,226.46461489726312,228.76072627624401,225.86932676197176,228.475830078125,6140088
2010-01-19,227.91032742946282,228.59065676507316,223.49669916949225,224.16000366210938,5837512
2010-01-20,225.24428926566958,227.33205416613274,224.3386090993161,226.013916015625,6091992
2010-01-21,224.76384400337253,226.60923350018527,221.10707317774066,223.25010681152344,6682792
2010-01-22,221.10702427509975,221.95743590692703,217.02504844232865,219.0320281982422,13486496
2010-01-25,216.8549929388114,218.55156020175517,214.13367538036357,216.20018005371094,6498712
2010-01-27,215.32424053215388,215.4815750000616,211.34005344815338,212.7942657470703,9840856
2010-01-28,213.70843076586328,217.27164699313178,210.85955196337366,211.90130615234375,12732872
2010-01-29,208.55491968185174,212.60288695426115,204.506973171443,210.51937866210938,15012280
2010-02-01,208.0957588378657,215.1541764854108,203.25692420115828,208.45718383789062,12308784
2010-02-02,212.6879212700376,212.6879212700376,205.93989755029259,207.49615478515625,9889384
2010-02-03,208.35087098739248,212.60292957897192,208.35087098739248,210.32382202148438,6405608
2010-02-04,209.6264700902739,210.05167591195803,205.16180896259058,206.56924438476562,6176408
2010-02-05,203.28237190601746,203.96695736727688,198.06085320908417,200.07632446289062,13544872
2010-02-08,201.96420972203327,207.67047893449217,199.37896718342216,204.4049072265625,9252480
2010-02-09,204.4388955395337,211.07210429664002,203.6097444448954,210.37477111816406,10387392
2010-02-10,211.83752612169653,212.2797359941187,208.18075630104903,209.7922821044922,7187984
2010-02-11,210.30680630256006,214.14640669349677,210.0516828011821,212.47109985351562,6453888
2010-02-15,213.19818486570384,216.208633578951,210.46411991823788,212.4880828857422,8950128
2010-02-16,212.60291645000342,216.9400159455835,211.6036827426884,216.12786865234375,4418096
2010-02-17,216.87194103991052,218.2496035458571,213.75944734306822,214.1888885498047,7991184
2010-02-18,214.55887366988088,216.59986176662173,213.62342079220798,215.4645538330078,3721696
2010-02-19,214.7204827294828,216.38729828378987,213.04091930204916,215.35829162597656,5998992
2010-02-22,217.28865578577475,220.40114949185747,217.28865578577475,218.4154510498047,5855400
2010-02-23,217.5437731143312,220.17153633238613,217.2801372457499,219.5167236328125,3786032
2010-02-24,218.38569171833282,220.9624429342321,216.93999204574263,219.09153747558594,5427016
2010-02-25,218.6068297595039,223.63275021600796,218.6068297595039,222.58250427246094,8729568
2010-02-26,222.72279833957725,223.65825110083549,219.58478783615718,221.27284240722656,10546368
2010-03-02,223.79006941165864,225.4228555360828,223.033190628221,224.5937042236328,8534656
2010-03-03,225.4526471919735,227.61268453906527,223.883621043889,226.7410125732422,5904976
