Date,Open,High,Low,Close,Volume
2010-01-04,197.18391360034929,198.2264449667658,196.66267064212502,197.10946655273438,668858
2010-01-05,197.89136693763717,198.37538643218622,195.471246739905,196.47653198242188,1392726
2010-01-06,197.1467099038308,198.07752534247024,195.54571189436825,197.593505859375,1682107
2010-01-07,197.40735405518348,199.0083521561569,196.6999251913873,197.18394470214844,2723548
2010-01-08,197.40738505941934,198.82222028423402,196.69995608451643,198.04034423828125,4000986
2010-01-11,198.52436483131987,199.82750673117383,197.77971231711763,198.15203857421875,2251471
2010-01-12,198.07753327626784,198.63602256182122,194.01916871125167,195.2106170654297,3826930
2010-01-13,195.09894147600446,196.40208326067244,194.16812591552736,195.4712677001953,1917571
2010-01-14,195.5457147542093,196.29036711601134,190.10975024055588,190.66822814941406,3583983
2010-01-15,191.93411809374635,192.6787703462924,190.5565068815395,190.9288330078125,4361271
2010-01-18,191.0033624193265,192.38097406169592,189.55129234594762,191.5990753173828,1088348
2010-01-19,191.93418436798717,191.93418436798717,189.58853350751824,190.2214813232422,1122943
2010-01-20,190.63097901294927,192.56707943854624,188.76934835852595,191.97134399414062,2198874
2010-01-21,192.12032971108204,194.4287568223758,190.37039193034377,191.18951416015625,3093875
2010-01-22,188.39703089237676,192.97663796788623,187.61514370906013,192.08306884765625,5117085
2010-01-25,192.64157007531614,196.99776809851298,190.25867348956206,196.55099487304688,4355123
2010-01-27,195.84360262266426,195.84360262266426,189.66298475408877,193.12562561035156,9203979
2010-01-28,192.26925520720695,194.91276208822714,188.6576865891325,190.10975646972656,5049389
2010-01-29,187.31732592879192,187.80134547592917,179.49847520968606,180.42929077148438,6496604
2010-02-01,181.5462685159542,181.5462685159542,174.80716161054605,176.66879272460938,4987343
2010-02-02,177.59961069764344,178.71658938127644,174.99332710249985,176.1103057861328,6004275
2010-02-03,177.04112482476916,177.59961417752868,175.2167285449204,176.0730743408203,1595241
2010-02-04,176.5570589363547,178.23252655499897,171.64234937666805,172.05191040039062,3017883
2010-02-05,170.89774393094248,174.54653653305388,169.03611273343765,170.56265258789062,4345866
2010-02-08,172.01471727947856,177.37621268841792,171.0839017097844,176.1103057861328,3139856
2010-02-09,177.22726450329495,177.22726450329495,172.9827482561769,173.20614624023438,2435031
2010-02-10,173.87634190800773,174.21143322805108,170.63709930176876,171.3445281982422,2864300
2010-02-11,171.6423772213339,174.58375191206406,171.6423772213339,173.80186462402344,2299826
2010-02-15,173.80190060198535,174.8816558893393,170.5254339274177,171.08392333984375,1594781
2010-02-16,171.2700691847605,177.6368501160843,170.74881472495807,176.59432983398438,2253497
2010-02-17,177.59958952557568,182.17919703752713,177.59958952557568,179.12612915039062,3428957
2010-02-18,179.16335118441393,181.62069472912506,177.45064859075723,180.57818603515625,955635
2010-02-19,180.20589513501685,182.77494384688075,176.59432616272625,179.46124267578125,4582596
2010-02-22,181.6952204499889,184.18981101346057,180.20591536433326,183.2962188720703,2280787
2010-02-23,181.69517387356302,183.11000879725333,180.76435843363697,182.3653564453125,908983
2010-02-24,181.69520809107158,182.58878880918434,179.461250614542,180.31759643554688,1102320
2010-02-25,179.57292194481204,180.9132985390262,173.24337653671176,175.14224243164062,2791186
2010-02-26,178.60485905580063,179.7962959206787,174.99329084860898,175.88687133789062,1519988
2010-03-02,174.24864895119825,177.2272583349794,173.42952682566118,174.583740234375,1784738
2010-03-03,174.99329245092648,178.71655399243556,174.99329245092648,178.04637145996094,2569749
2010-03-04,178.0463830786731,181.95580795237365,175.58902802841982,181.28561401367188,2585303
2010-03-05,180.28034839898334,181.99303980822074,179.57291953756624,180.95053100585938,588200
2010-03-08,180.95052387976523,182.21643062206329,176.89217078129795,177.78575134277344,2970886
2010-03-09,177.22727747847367,178.67934743741608,174.99332019933325,175.77520751953125,1719797
2010-03-10,175.29113835644276,178.71654331497655,175.29113835644276,178.53038024902344,1600336
2010-03-11,175.99859252015145,178.3070080539267,169.89243398485834,170.37646484375,5414907
2010-03-12,170.37649511276072,170.37649511276072,162.63210225706973,163.3767547607422,10125660
2010-03-15,164.86607538047653,169.03613434093432,162.33426117323208,167.95639038085938,6329071
2010-03-16,168.40310682444357,169.55732011893014,167.58399614246323,168.8126678466797,1801538
2010-03-17,169.40839870624,170.33921408374684,165.9085351593129,166.72764587402344,5445508
2010-03-18,166.80214525606738,168.9988676643962,166.50428882739362,167.4351043701172,2260551
2010-03-19,167.43510624171253,171.19559198635514,167.17447334183882,170.48817443847656,2391153
2010-03-22,169.78075583584337,170.89773449265815,168.29145096009037,169.9669189453125,1821015
2010-03-23,170.33923927490767,171.49345278620916,169.48289354595497,170.153076171875,2591544
2010-03-25,168.29140959114864,174.24862762977335,168.29140959114864,172.7593231201172,5722411
2010-03-26,174.09970025723777,178.26974608608379,172.8337936906683,177.5995635986328,5921814
2010-03-29,177.8229967013538,179.01443373262697,177.22727250447022,178.49317932128906,2712461
2010-03-30,178.71658098148617,180.42928382172425,178.08362187884572,180.0941925048828,3422200
2010-03-31,179.53575990982813,180.20594275524107,177.26456703648773,178.3815460205078,2407315
2010-04-01,179.01444123709268,179.05167613142643,171.27006044043597,171.5679168701172,3320590
2010-04-05,172.08917356908378,173.01998906575236,168.77546131094857,170.59986877441406,3860534
2010-04-06,171.04664370088668,172.49871352089173,170.30199134575656,171.19557189941406,2068525
2010-04-07,171.2700141059028,172.34975757450692,167.17442681206597,167.5467529296875,3120048
2010-04-08,167.0627744935008,168.92440553816874,165.31283676651523,165.83409118652344,2270759
2010-04-09,165.871305094843,167.39784463084067,164.34476555884535,164.82879638671875,2420707
2010-04-12,164.94049666984574,167.8818712002631,164.94049666984574,167.17445373535156,3422928
2010-04-13,167.5467693311381,167.62123910694893,165.87130163782672,166.46702575683594,1993094
2010-04-15,167.3233772044874,169.52009931764573,166.57872487036641,167.88186645507812,4342086
2010-04-16,167.88185844204844,169.5573261138503,166.31809543252876,169.03607177734375,3524900
2010-04-19,168.29144171692505,168.6637679154138,166.65320871607324,167.36062622070312,1595067
2010-04-20,168.6637399331681,170.2275142523797,166.80210924957905,169.6317901611328,2193926
2010-04-21,169.92967819136314,174.80715376376682,169.92967819136314,173.39231872558594,4182139
2010-04-22,172.68489085499345,178.67934508079082,172.42426932669437,176.74325561523438,6037737
2010-04-23,176.40812729170293,179.61013448989925,175.03052733884007,178.04637145996094,1959845
2010-04-26,178.34425230796293,180.2058833341421,177.9719261027271,179.83355712890625,1822070
2010-04-27,180.65262633390623,181.62066509356566,178.34419999358585,180.68984985351562,2814625
2010-04-28,179.3495445298683,181.69519516839694,177.97193297232323,180.1686553955078,2948610
2010-04-29,180.35480825492556,180.98776733728192,172.2753365661355,175.4401092529297,6704079
2010-04-30,179.34956013118162,179.46125346178204,175.73799094182806,178.5676727294922,1941014
2010-05-03,179.38676016088476,179.38676016088476,173.35508248640252,174.0625,1013619
2010-05-04,176.3336899083158,176.3336899083158,172.01470373257487,173.01998901367188,1444286
2010-05-05,180.20587751878415,180.20587751878415,169.48288769902754,170.3392333984375,1614615
2010-05-06,169.0360927061343,175.36563802772963,169.0360927061343,172.8710479736328,2426265
2010-05-07,176.25922837755544,177.22727881163044,171.27005935577733,174.69546508789062,2899346
2010-05-10,191.37567209992045,191.37567209992045,174.2486664256085,176.4453887939453,1103808
2010-05-11,176.7431756491985,176.7431756491985,173.7645673306107,176.370849609375,940517
2010-05-12,177.97188972777042,178.344215856908,175.81240272376905,177.5995635986328,1439799
2010-05-13,181.21115666365972,181.21115666365972,176.85493580514617,177.37619018554688,3055333
2010-05-14,180.76435688018753,180.76435688018753,173.7646293770951,174.17417907714844,1605986
2010-05-17,176.55706220046252,179.72183442752169,171.8657505090293,178.7537841796875,1367158
2010-05-18,178.15806007621322,181.099434344158,176.4081226527248,178.7537841796875,1430937
2010-05-19,183.18448101090013,183.18448101090013,172.90827614510707,173.76463317871094,1398580
2010-05-20,173.87634021529738,177.37620431972314,173.13168779467512,176.4453887939453,1826430
2010-05-21,177.30174009172617,177.30174009172617,170.6370920553085,171.7913055419922,2123795
2010-05-24,176.4081553115315,176.4081553115315,170.33924257991157,172.5359649658203,1414202
2010-05-25,171.94026328960052,172.4615291465275,168.4776335971329,171.6796417236328,1202978
2010-05-26,172.75933137048176,173.20612728971264,169.70625243488584,172.4242401123047,2730655
2010-05-27,172.75934545164966,174.8816091972383,171.64236692502263,173.50399780273438,1709736
2010-05-28,178.5676601352717,178.5676601352717,173.02000164431087,175.9986114501953,888460
2010-05-31,176.48264830568579,178.49320784932735,175.1795063878168,176.63157653808594,1813271
2010-06-01,177.19004985538746,177.37621296962143,173.02000291404354,174.09974670410156,1042836
2010-06-02,174.17416088427998,177.97189199485737,173.05718248263864,177.04107666015625,758161
2010-06-03,177.3017479195303,186.5354334956758,177.3017479195303,183.9663848876953,2712932
2010-06-04,188.21088812215712,191.52460028690408,185.49291149348144,187.4290008544922,5072279
2010-06-07,174.24865182628648,188.69490303098985,174.24865182628648,186.94497680664062,1864062
2010-06-08,182.43985615222374,191.0405831379754,182.43985615222374,187.20562744140625,2482809
2010-06-09,182.4398323422611,188.3970513575186,182.4398323422611,185.8280029296875,1604824
2010-06-10,183.92917269752138,188.02476156325568,183.92917269752138,187.65243530273438,1728521
2010-06-11,189.8863596024782,189.8863596024782,187.72687221474163,188.2108917236328,1635866
2010-06-14,189.88638996638886,193.16285646394792,187.3545759785019,190.2214813232422,1971808
2010-06-15,190.9289121484045,194.57770515331887,189.47684192655066,193.7213592529297,2864416
2010-06-16,193.60961302541307,194.3542653832031,190.10974921629847,190.55653381347656,1387595
2010-06-17,189.88635368497947,191.1522717995407,185.08334818779923,188.3970489501953,2499448
2010-06-18,189.8863792974433,192.60435626003618,186.38651497112667,191.93417358398438,2233551
2010-06-21,193.49792464968303,193.60961796120168,190.7054782367811,192.67880249023438,2056026
2010-06-22,192.23204241849396,197.66801941910367,192.23204241849396,194.9127960205078,4306917
