Date,Open,High,Low,Close,Volume
2010-01-04,268.67259698103373,270.13201338872017,266.6258727393467,267.5513610839844,1963682
2010-01-05,268.7437550280842,270.36333225300393,265.73595633861305,267.62249755859375,2014488
2010-01-06,267.62256605198064,267.74716231691536,260.91287794911904,261.5713806152344,3349176
2010-01-07,261.8026612531857,263.1908825591734,253.08183841062547,254.29208374023438,6474892
2010-01-08,254.86176670702244,255.75164717736817,247.92069903832558,249.0953369140625,6048178
2010-01-11,250.59038257898402,256.3212050812459,249.308963176491,254.22109985351562,4318408
2010-01-12,260.5569116120922,268.3878570430568,258.77715128687305,266.9818420410156,9027690
2010-01-13,265.1842096076791,283.48014900104636,265.0596351121908,280.6859130859375,10910272
2010-01-14,284.20998666538935,284.20998666538935,273.8517664968124,277.5892639160156,10327614
2010-01-15,283.3379021521794,284.61932116011735,274.8840388656037,281.7005310058594,7945008
2010-01-18,284.7616399146482,295.08424936155416,282.269975565395,285.54473876953125,7261084
2010-01-19,285.5447855109846,285.5447855109846,277.1621177089376,277.8918151855469,5154850
2010-01-20,281.9852597115369,281.9852597115369,274.4034842796991,277.4290771484375,4347054
2010-01-21,274.8839677087483,281.8962273647917,273.33558499784033,274.314453125,5089504
2010-01-22,270.8795279856489,272.30333627992303,265.0775135316,269.7582702636719,7574990
2010-01-25,269.6337233882244,272.4813402688921,263.8139150785968,269.1709899902344,3008286
2010-01-27,267.6719382057832,271.13383296321757,264.15652213062646,265.2807312011719,4844398
2010-01-28,267.49360568795817,270.5093818498875,259.7132756830286,264.7276611328125,6537196
2010-01-29,261.9615898024698,264.0315816595284,254.16342312448978,262.74676513671875,5473326
2010-02-01,262.08649307176336,272.240185691199,256.96504566654903,266.2978820800781,3378012
2010-02-02,269.456508980946,272.1867723878762,262.31858821323885,263.53204345703125,4739188
2010-02-03,265.53062988815236,270.13459710352674,262.49701382088176,268.724853515625,2977676
2010-02-04,268.72486749850464,269.0639230803063,261.4263394002459,263.63909912109375,2716612
2010-02-05,262.3185370391867,262.3185370391867,255.7516425007075,258.2142333984375,4607118
2010-02-08,260.17713406426617,262.2292856703972,252.73586260574882,258.4461975097656,4170344
2010-02-09,258.74956765209055,264.7989584524588,257.3398242716908,262.3720703125,3005894
2010-02-10,264.0672185897869,265.4234183114439,259.85583060431645,261.35479736328125,2337374
2010-02-11,263.3714854420306,266.9404464974596,262.31863757403704,265.0667419433594,2413156
2010-02-15,267.6719225693219,267.6719225693219,263.5854601947909,266.2978820800781,1956482
2010-02-16,266.69048360990956,273.00754592559304,264.8881635206075,270.5806579589844,1660490
2010-02-17,272.9897860107953,274.07831456140667,268.5821069065875,270.7591857910156,2528290
2010-02-18,271.24096266631943,273.72139424734286,269.634930650532,270.81268310546875,1814806
2010-02-19,269.42082748379477,271.06254054338893,266.17306047187697,267.8683166503906,2215880
2010-02-22,270.17017544594955,272.5613821480151,269.028104297465,270.2593994140625,2143460
2010-02-23,270.88404865641763,273.0254245351245,268.11810481308794,271.99041748046875,1853052
2010-02-24,269.81330060048674,275.0596746910245,268.42139787617367,273.1502685546875,4076058
2010-02-25,274.73844207261504,274.73844207261504,271.6869866774094,273.4714660644531,2672984
2010-02-26,273.7749369435554,277.86140085927707,266.29798251311155,271.8833923339844,3015934
2010-03-02,271.9545637573856,274.4528340281227,269.4562934866484,272.3828430175781,4053352
2010-03-03,274.4529324663364,276.237411871189,272.72199615690766,274.36370849609375,2754742
2010-03-04,274.0961077964399,274.8098997438265,270.17025208581384,272.6328430175781,2053606
2010-03-05,273.02553524216137,273.72148704157763,271.2945977516228,272.1689758300781,1287312
2010-03-08,273.95342864149603,274.80998796662345,271.34809155377883,272.20465087890625,3015740
2010-03-09,272.31169638269637,277.84358536556897,272.31169638269637,274.34600830078125,3457732
2010-03-10,272.5613978259362,279.966987605284,271.2408786652686,278.3966369628906,4587874
2010-03-11,278.39671549321724,283.69663406890186,275.5058666579004,282.51885986328125,3214030
2010-03-12,285.5167509124639,285.5167509124639,282.66158340333925,284.42822265625,2510976
2010-03-15,284.42826178352965,292.6547099442237,282.3582694112963,291.94091796875,6054434
2010-03-16,293.190010227254,296.9195770998705,291.15569904371785,295.8667297363281,3088856
2010-03-17,297.65118201798475,301.8982519614962,296.22359841118384,300.0423889160156,4174794
2010-03-18,301.5770271676479,301.5770271676479,292.8330778592368,294.7424621582031,3724554
2010-03-19,287.3904907746134,297.8118578516744,287.3904907746134,292.9759216308594,4716624
2010-03-22,290.8344444087268,297.579763078464,287.71160564036853,295.36700439453125,3310110
2010-03-23,296.2237749180539,297.29446326113117,293.40428690133297,295.7419738769531,1694964
2010-03-25,294.1179712525062,298.65055459903317,291.9409144667077,296.15228271484375,5517582
2010-03-26,296.2236093501378,298.3649848394159,293.47550644892465,294.45697021484375,1997806
2010-03-29,294.08230015074054,295.9738445693414,288.5682526662736,289.7817077636719,3443266
2010-03-30,288.5859271616628,291.26264558741354,284.499487791569,285.5166320800781,3097160
2010-03-31,285.5167992294082,288.10429522242475,277.4152556946332,278.6108703613281,7083046
2010-04-01,280.6451445168489,289.01435958531806,279.12833660532345,288.3005676269531,5781432
2010-04-05,291.5839485093776,291.5839485093776,285.24904632328037,286.7123107910156,3001836
2010-04-06,288.6931513112043,288.6931513112043,282.71514396973413,284.1070251464844,3702366
2010-04-07,281.9478230284069,288.7288466202293,278.78930233181245,284.8208312988281,3024558
2010-04-08,284.0891697317851,288.19347306333725,281.94779408054046,285.3204650878906,4494438
2010-04-09,286.2305869105647,288.3362819864048,281.3232669978212,282.51885986328125,3018012
2010-04-12,282.304791730237,285.51685636433575,281.98357655354414,284.8387451171875,2869882
2010-04-13,285.5168852907835,294.0110082715423,280.9664599314616,292.9581604003906,8404916
2010-04-15,293.3685695913304,297.9725376084189,292.3157218280047,293.2615051269531,4290952
2010-04-16,292.29775606124576,295.509819314666,289.74594154108263,290.9058532714844,3810958
